许昌,"113.827230,34.031120",3.0,曹丞相府,河南
郑州,"113.064869,34.680068",3.0,青龙山慈云寺,河南
驻马店,"113.835203,32.869860",3.0,金顶山,河南
南阳,"111.663362,33.516351",3.0,五道幢,河南
郑州,"113.257504,34.634625",3.0,环翠峪,河南
安阳,"0,0",3.0,天平山,河南
三门峡,"110.797911,34.447710",3.0,娘娘山,河南
郑州,"113.030303,34.811503",3.0,石窟寺,河南
信阳,"115.541821,31.754580",3.0,金刚台（猫耳峰）景区,河南
洛阳,"111.844277,34.345737",3.0,洛阳花果山,河南
南阳,"112.098951,32.673098",3.0,花洲书院,河南
许昌,"0,0",3.0,春秋楼,河南
郑州,"113.488855,34.917858",3.0,中原影视城,河南
平顶山,"112.345373,33.787103",3.0,好运谷,河南
南阳,"113.298288,32.416427",3.0,桐柏山淮源,河南
平顶山,"0,0",3.0,诗景龙潭峡景区,河南
许昌,"113.784430,34.023023",3.0,灞陵桥,河南
洛阳,"112.452464,34.643740",3.0,洛阳博物馆,河南
郑州,"113.705550,34.766500",3.0,黄河富景生态世界,河南
南阳,"111.427985,33.304205",3.0,云华蝙蝠洞,河南
洛阳,"111.620325,33.754659",3.0,洛阳蝴蝶谷,河南
洛阳,"112.622791,34.830606",3.0,龙马负图寺,河南
漯河,"114.020945,33.579426",3.0,漯河市沙澧河风景区,河南
郑州,"113.795220,34.679101",3.0,金鹭鸵鸟乐园,河南
洛阳,"111.630966,33.955805",3.0,天宇红豆杉景区,河南
洛阳,"112.155047,34.954743",3.0,始祖山,河南
洛阳,"112.489385,34.679513",3.0,洛阳民俗博物馆,河南
安阳,"113.726687,36.092531",3.0,黄华神苑,河南
郑州,"113.303277,34.428244",3.0,杨树沟,河南
新乡,"113.782441,35.486647",3.0,百泉景区,河南
周口,"114.645291,33.631528",3.0,周口关帝庙,河南
郑州,"113.686944,34.751544",3.0,城隍庙,河南
鹤壁,"114.225620,35.797618",3.0,鹤壁金山寺,河南
信阳,"115.457421,31.928903",3.0,观音山,河南
驻马店,"0,0",3.0,铜山,河南
濮阳,"115.428000,35.659007",3.0,毛楼生态旅游区,河南
洛阳,"112.020981,34.738215",3.0,千唐志斋,河南
商丘,"116.583499,34.011046",3.0,淮海战役纪念馆,河南
濮阳,"0,0",3.0,冀鲁豫边区革命根据地,河南
信阳,"114.811402,31.869343",3.0,净居寺,河南
周口,"114.966030,33.342320",3.0,袁氏旧居,河南
平顶山,"112.363685,33.733153",3.0,尧山大峡谷漂流,河南
漯河,"114.023178,33.552787",3.0,开源森林公园,河南
三门峡,"110.890900,34.524298",3.0,轩瑞温泉水上乐园,河南
南阳,"111.439480,32.793989",3.0,坐禅谷,河南
新乡,"113.826408,35.207319",3.0,龙泉苑,河南
安阳,"0,0",3.0,二帝陵,河南
南阳,"112.945804,33.055683",3.0,山陕会馆,河南
郑州,"113.688270,34.748668",3.0,文庙,河南
平顶山,"0,0",3.0,秘洞,河南
平顶山,"112.827025,34.185956",3.0,怪坡景区,河南
南阳,"112.988430,32.433800",3.0,唐河石柱山,河南
新乡,"113.925338,35.416572",3.0,潞王陵,河南
三门峡,"111.220879,34.554854",3.0,甘山国家森林公园,河南
南阳,"112.442831,33.493016",3.0,白河漂流,河南
信阳,"114.917168,31.574243",3.0,香山湖,河南
商丘,"115.071879,34.445656",3.0,睢县北湖,河南
新乡,"114.179179,35.274782",3.0,黄河故道森林公园,河南
驻马店,"113.504835,32.761037",3.0,铜山湖,河南
南阳,"112.528321,32.990833",3.0,南阳石门湖,河南
南阳,"112.553383,32.997991",3.0,医圣祠,河南
平顶山,"113.508040,33.192802",3.0,祥龙谷景区,河南
郑州,"113.664806,34.896368",3.0,郑州花园口,河南
鹤壁,"114.196510,35.608059",3.0,摘星台,河南
信阳,"0,0",3.0,金兰山,河南
许昌,"113.506293,34.165748",3.0,禹州森林植物园,河南
洛阳,"112.649094,34.810727",3.0,王铎故居,河南
南阳,"112.535832,32.990662",3.0,汉画馆,河南
平顶山,"113.351065,33.621321",3.0,叶县县衙,河南
新乡,"113.929332,35.221689",3.0,新乡刘庄,河南
三门峡,"111.200135,34.772493",3.0,三门峡大坝,河南
信阳,"114.061746,32.144936",3.0,鄂豫皖革命纪念馆,河南
洛阳,"112.794379,34.621589",3.0,玄奘故里,河南
洛阳,"112.481387,34.677060",3.0,八路军驻洛办事处,河南
鹤壁,"0,0",3.0,天然太极图,河南
洛阳,"0,0",3.0,汉光武帝原陵,河南
郑州,"113.494010,34.944528",3.0,三皇山桃花峪,河南
信阳,"114.994434,31.483412",3.0,许世友将军故里,河南
周口,"114.413224,34.041777",3.0,吉鸿昌将军纪念馆,河南
郑州,"113.135634,34.699635",3.0,巩义竹林,河南
商丘,"115.292622,34.825495",3.0,王公庄画虎村,河南
郑州,"114.116144,34.734361",3.0,河南省农业高新科技园,河南
濮阳,"115.035580,35.698070",3.0,挥公陵舜帝宫,河南
信阳,"114.081689,32.117886",3.0,华阳湖,河南
焦作,"112.717124,34.904353",3.0,韩愈陵园,河南
信阳,"114.903456,32.006952",3.0,邓颖超祖居纪念馆,河南
信阳,"114.994434,31.483412",3.0,许世友将军纪念馆,河南
濮阳,"114.967535,35.772215",3.0,世锦园,河南
新乡,"0,0",3.0,回龙风景区,河南
许昌,"0,0",3.0,文明寺塔,河南
郑州,"113.711568,34.724081",3.0,国香茶城,河南
南阳,"113.109696,32.451995",3.0,何家冲,河南
商丘,"115.533264,34.306095",3.0,微子祠,河南
信阳,"114.961240,31.997830",3.0,王大湾会议会址纪念馆,河南
信阳,"0,0",3.0,郑维山将军故里,河南
漯河,"113.926834,33.764197",3.0,陈星聚纪念馆,河南
石家庄,"113.833359,38.119413",3.0,仙台山,河北
石家庄,"114.458284,38.076899",3.0,石家庄水上公园,河北
邯郸,"114.492801,36.680538",3.0,黄梁梦吕仙祠,河北
保定,"115.217850,38.892532",3.0,腰山王氏庄园,河北
沧州,"116.548449,38.281089",3.0,纪晓岚文化园,河北
邢台,"114.256258,37.104419",3.0,天梯山,河北
张家口,"115.291314,40.981202",3.0,翠云山,河北
保定,"115.498140,38.857501",3.0,古莲花池,河北
张家口,"114.442241,39.805153",3.0,暖泉古镇,河北
张家口,"114.720022,41.106924",3.0,野狐岭要塞,河北
保定,"116.059220,39.137849",3.0,秀水峪,河北
承德,"117.448546,42.441669",3.0,河北承德平泉辽河源国家森林公园,河北
廊坊,"116.487497,39.394790",3.0,天圆山庄,河北
秦皇岛,"119.759020,40.006924",3.0,王家大院,河北
保定,"115.001253,38.515454",3.0,定州文庙,河北
保定,"114.829592,38.813808",3.0,华峪山庄,河北
邯郸,"0,0",3.0,聚龙山莲花洞,河北
唐山,"118.105481,39.960268",3.0,京东龙泉谷旅游景区,河北
秦皇岛,"119.498398,39.825938",3.0,怪楼奇园,河北
保定,"0,0",3.0,潭瀑峡,河北
张家口,"114.576888,39.835666",3.0,张家口蔚县空中草原,河北
张家口,"114.718500,41.147929",3.0,张北坝上中都草原,河北
保定,"114.692581,39.353172",3.0,神湖四季滑雪场,河北
唐山,"118.182110,39.624681",3.0,唐山抗震纪念馆,河北
唐山,"118.018490,40.285625",3.0,禅林寺古银杏风景园,河北
廊坊,"116.723764,39.081609",3.0,胜芳古镇,河北
张家口,"115.061992,40.611391",3.0,宣化文化古城,河北
沧州,"117.345051,38.371504",3.0,海盐博物馆,河北
保定,"116.033409,39.110164",3.0,白沟服饰广场,河北
邯郸,"114.195949,36.420186",3.0,元宝山,河北
承德,"0,0",3.0,九龙潭,河北
张家口,"114.582148,39.717095",3.0,飞狐峪,河北
承德,"117.579807,40.348198",3.0,奇石谷,河北
邢台,"0,0",3.0,秦王湖,河北
保定,"114.537495,39.307273",3.0,仙人峪,河北
承德,"117.950041,40.958087",3.0,魁星楼,河北
保定,"115.159869,38.498033",3.0,黄家营葡萄酒庄,河北
保定,"114.838707,39.003313",3.0,西胜沟,河北
保定,"114.605108,39.085852",3.0,大石峪景区,河北
唐山,"0,0",3.0,五虎山,河北
唐山,"118.193607,39.865718",3.0,燕东生态观光园,河北
秦皇岛,"119.145657,39.756265",3.0,秦皇岛碣石山,河北
秦皇岛,"119.116425,39.765778",3.0,昌黎葡萄沟,河北
张家口,"114.887543,40.824418",3.0,张家口堡,河北
承德,"116.919763,41.043392",3.0,白云古洞,河北
唐山,"117.926113,39.812739",3.0,净觉寺,河北
保定,"116.024530,39.116191",3.0,白沟箱包交易城,河北
唐山,"118.625340,40.244258",3.0,红峪山庄长城溶洞,河北
廊坊,"116.757741,39.567774",3.0,国际会展中心,河北
秦皇岛,"119.022241,40.107918",3.0,桃林口,河北
承德,"118.681719,41.008820",3.0,泽州园,河北
石家庄,"0,0",3.0,蟠龙湖,河北
沧州,"115.816186,38.457753",3.0,裘皮城,河北
保定,"114.562540,39.508040",3.0,涞源空中草原,河北
邯郸,"114.422942,36.303084",3.0,邺城三台,河北
唐山,"0,0",3.0,白羊峪,河北
保定,"114.654265,38.805526",3.0,聚龙洞,河北
邢台,"114.405021,37.294398",3.0,长寿百果庄园,河北
邯郸,"113.629130,36.603703",3.0,八路军一二九师旧址,河北
张家口,"115.563215,40.458061",3.0,董存瑞纪念馆,河北
廊坊,"116.391572,39.123060",3.0,华夏民间收藏馆,河北
廊坊,"116.388550,39.114071",3.0,李少春纪念馆,河北
石家庄,"115.118009,38.010776",3.0,周家庄农业特色观光园,河北
衡水,"0,0",3.0,冀宝斋博物馆,河北
邯郸,"0,0",3.0,天慈峰林,河北
衡水,"115.671035,37.736236",3.0,绿岛空中戏水乐园,河北
廊坊,"116.320110,39.436860",3.0,刘凌沧郭慕熙艺术馆,河北
保定,"114.984559,38.770431",3.0,白求恩柯棣华纪念馆,河北
秦皇岛,"0,0",3.0,桃林湖,河北
廊坊,"117.004291,39.763493",3.0,泽普生态园,河北
邯郸,"114.384638,36.375795",3.0,磁州窑博物馆,河北
唐山,"118.938522,39.391355",3.0,赵蔡庄村,河北
邯郸,"114.620775,36.329030",3.0,邺令公园,河北
潍坊,"118.439410,36.520880",3.0,石门坊,山东
青岛,"120.328722,36.055128",3.0,海军博物馆,山东
青岛,"120.331553,36.066461",3.0,信号山公园,山东
威海,"122.358994,37.282333",3.0,圣水观,山东
潍坊,"118.507267,36.413895",3.0,老龙湾,山东
济南,"117.408782,36.549640",3.0,三王峪,山东
青岛,"120.659073,36.445212",3.0,鸿源御都温泉,山东
威海,"0,0",3.0,定远舰,山东
青岛,"120.356615,36.069082",3.0,青岛电视塔,山东
济南,"116.846263,36.445582",3.0,五峰山,山东
济南,"117.314498,36.468696",3.0,七星台,山东
潍坊,"0,0",3.0,巨淀湖,山东
临沂,"118.322703,35.007217",3.0,盛能游乐园,山东
烟台,"120.940409,37.748556",3.0,马家沟生态旅游景区,山东
日照,"119.377670,35.417053",3.0,竹洞天,山东
临沂,"0,0",3.0,冠山旅游区,山东
枣庄,"117.725065,34.987797",3.0,枣庄抱犊崮,山东
滨州,"117.502892,37.508049",3.0,中国孙子兵法城,山东
滨州,"117.754440,37.290935",3.0,魏氏庄园,山东
青岛,"120.648287,36.248908",3.0,二龙山,山东
临沂,"118.466439,35.210207",3.0,临沂国际影视城,山东
枣庄,"117.690493,34.936460",3.0,龟山风景区,山东
青岛,"120.633204,36.339646",3.0,鹤山,山东
潍坊,"119.160365,36.715246",3.0,富华游乐园,山东
枣庄,"117.283395,34.790646",3.0,铁道游击队影视城,山东
枣庄,"117.596545,34.996115",3.0,熊耳山,山东
威海,"0,0",3.0,九顶铁槎山,山东
菏泽,"115.551595,35.118033",3.0,仿山,山东
烟台,"120.742604,37.945219",3.0,昆嵛山国家森林公园,山东
莱芜,"117.662230,36.090142",3.0,莱芜莲花山,山东
淄博,"117.821669,36.446687",3.0,樵岭前,山东
威海,"121.798264,37.186001",3.0,圣经山,山东
济南,"117.005798,36.606102",3.0,水帘峡,山东
临沂,"118.388180,35.484153",3.0,颐尚温泉度假村,山东
烟台,"120.742604,37.945219",3.0,罗山国家森林公园,山东
潍坊,"118.258794,36.534821",3.0,泰和山风景区,山东
泰安,"0,0",3.0,翦云山,山东
淄博,"118.145832,36.434016",3.0,梦泉生态旅游区,山东
淄博,"0,0",3.0,玉黛湖庄园,山东
淄博,"118.002151,36.229825",3.0,618战备电台旧址,山东
烟台,"120.836438,37.342631",3.0,太虚宫,山东
日照,"119.197670,35.667235",3.0,大青山风景区,山东
济南,"0,0",3.0,齐长城大峰山生态旅游区,山东
济宁,"117.123265,35.776258",3.0,曲阜石门山,山东
淄博,"118.073101,36.271766",3.0,九天洞,山东
泰安,"117.118637,36.054967",3.0,天颐湖,山东
滨州,"117.726240,36.812396",3.0,樱花山风景区,山东
青岛,"120.332928,36.064908",3.0,青岛德国总督楼旧址博物馆,山东
日照,"119.526888,35.416377",3.0,日照浮来青滑雪场,山东
威海,"122.580855,37.356400",3.0,荣成天鹅湖,山东
枣庄,"117.304205,35.293744",3.0,莲青山,山东
济南,"0,0",3.0,波罗峪,山东
青岛,"120.317413,36.070858",3.0,青岛劈柴院,山东
淄博,"118.351957,36.793580",3.0,管仲纪念馆,山东
烟台,"120.631069,37.765100",3.0,蓬莱烽台胜境景区,山东
滨州,"117.497413,37.494627",3.0,武圣园,山东
枣庄,"117.610963,34.616671",3.0,祥和庄园,山东
潍坊,"119.161755,36.706774",3.0,潍坊安丘城顶山生态旅游区,山东
淄博,"117.863841,36.500724",3.0,博山陶瓷琉璃艺术中心,山东
青岛,"120.328787,36.061362",3.0,青岛德国监狱旧址博物馆,山东
青岛,"120.349968,36.111271",3.0,青岛民俗馆,山东
聊城,"115.966097,36.397070",3.0,聊城南湖湿地公园,山东
临沂,"118.702400,34.963329",3.0,苍马山国际旅游度假区,山东
枣庄,"117.716779,34.553612",3.0,台儿庄运河湿地风景区,山东
青岛,"120.472549,36.102611",3.0,海尔科技馆,山东
临沂,"118.356532,35.087249",3.0,临沂市科技馆,山东
枣庄,"117.284123,34.789514",3.0,枣庄市薛城区铁道游击队纪念园,山东
菏泽,"115.553629,35.119712",3.0,仿山滑雪场,山东
东营,"118.488309,37.438801",3.0,黄河入海口生态农业观光园,山东
滨州,"117.635358,36.828367",3.0,醴泉寺,山东
青岛,"120.528760,36.859182",3.0,月湖公园,山东
青岛,"120.505470,36.370114",3.0,蔬菜科技示范园,山东
济南,"117.487859,36.554280",3.0,锦屏山旅游度假区,山东
潍坊,"119.016799,36.640925",3.0,潍坊浮烟山休闲旅游度假区,山东
聊城,"0,0",3.0,曹植墓,山东
济宁,"116.581786,35.393576",3.0,南池景区,山东
青岛,"120.382639,36.067082",3.0,青岛梅园景区,山东
临沂,"118.364152,35.029369",3.0,临沂滨河,山东
莱芜,"117.512752,36.379394",3.0,华山森林公园,山东
德州,"116.845525,36.874399",3.0,致中和有机农场,山东
济宁,"116.979966,35.388878",3.0,邹城博物馆,山东
枣庄,"117.254999,34.904923",3.0,刘村梨园风景区,山东
青岛,"120.395183,36.285898",3.0,城阳世纪公园,山东
滨州,"118.164187,37.361550",3.0,打渔张森林公园,山东
滨州,"117.851294,37.498235",3.0,滨州三河湖风景区,山东
青岛,"120.382639,36.067082",3.0,青岛崂山百雀林生态园,山东
泰安,"117.388735,35.893751",3.0,和圣园景区,山东
济宁,"0,0",3.0,太白楼,山东
济宁,"117.394474,35.562076",3.0,安山寺,山东
菏泽,"115.497383,35.279925",3.0,曹州牡丹园,山东
济南,"116.635814,36.361188",3.0,齐长城,山东
威海,"121.729487,36.878100",3.0,威海多福山国际养生旅游度假区,山东
日照,"119.526888,35.416377",3.0,日照欣慧休闲渔乐园景区,山东
潍坊,"119.114827,36.704241",3.0,世界风筝博物馆,山东
聊城,"115.975776,36.411588",3.0,姜堤乐园,山东
青岛,"120.629942,36.289668",3.0,二月二农场,山东
莱芜,"117.549983,36.496605",3.0,吕祖泉,山东
青岛,"120.382639,36.067082",3.0,青岛旅游观光塔,山东
济宁,"116.515715,35.761151",3.0,济宁莲花湖湿地,山东
泰安,"117.357352,36.063658",3.0,龙湾地质公园,山东
淄博,"118.349823,36.859610",3.0,齐国历史博物馆,山东
潍坊,"118.822809,36.701772",3.0,西湖公园,山东
青岛,"120.321776,36.063491",3.0,青岛邮电博物馆,山东
泰安,"116.723907,35.990535",3.0,云蒙山,山东
济宁,"116.836982,35.559194",3.0,兖州市博物馆,山东
济宁,"116.575921,35.337989",3.0,济宁北湖景区,山东
济宁,"117.038844,35.610338",3.0,少昊陵,山东
威海,"0,0",3.0,青龙生态旅游度假村,山东
滨州,"117.686810,38.010670",3.0,滨州无棣碣石山,山东
烟台,"121.054649,37.232440",3.0,牙山国家森林公园,山东
济宁,"0,0",3.0,明鲁荒王陵,山东
威海,"0,0",3.0,岠嵎山,山东
济南,"116.990622,36.631061",3.0,济南月亮湾都市庄园,山东
枣庄,"117.137577,35.031225",3.0,龙园古镇,山东
德州,"116.347173,37.446225",3.0,德州长河公园,山东
菏泽,"115.964920,34.626805",3.0,浮龙湖生态旅游区,山东
临沂,"117.741578,35.295319",3.0,九间棚生态农业旅游区,山东
潍坊,"118.905965,36.793202",3.0,桂河湿地公园,山东
菏泽,"116.099857,35.391863",3.0,菏泽巨野金山旅游区,山东
济宁,"117.521770,35.624923",3.0,泉林泉群,山东
济宁,"117.004620,35.602204",3.0,曲阜周公庙,山东
济宁,"0,0",3.0,颜庙,山东
济南,"0,0",3.0,百里黄河,山东
菏泽,"115.480880,35.243103",3.0,冀鲁豫边区革命纪念馆,山东
潍坊,"118.988810,36.535062",3.0,白浪沙滩湿地公园,山东
枣庄,"117.172906,35.085513",3.0,滕州墨子纪念馆,山东
潍坊,"118.791530,36.921623",3.0,滨河城市湿地公园,山东
潍坊,"119.806511,36.360534",3.0,高密文体公园,山东
临沂,"118.464236,35.893040",3.0,灵泉山,山东
泰安,"0,0",3.0,新汶森林公园,山东
淄博,"117.856420,36.482317",3.0,颜文姜祠,山东
东营,"118.674767,37.434751",3.0,东营民丰湖休闲娱乐区,山东
淄博,"0,0",3.0,马踏湖,山东
淄博,"118.031731,36.670277",3.0,梓童山,山东
日照,"119.570629,35.424768",3.0,日照梦幻海滩公园—临涛浴场,山东
德州,"117.231935,37.729907",3.0,乐陵市五十万亩枣林游览区,山东
临沂,"118.037782,35.414057",3.0,指动石景区,山东
青岛,"120.331813,36.062504",3.0,骆驼祥子博物馆,山东
日照,"0,0",3.0,黄海九寨沟,山东
潍坊,"119.161755,36.706774",3.0,潍坊V1购物休闲广场,山东
烟台,"121.385082,37.534892",3.0,毓璜顶公园,山东
青岛,"120.357280,36.081660",3.0,青岛市北特色商贸旅游区,山东
东营,"118.339375,37.043973",3.0,天鹅湖,山东
临沂,"118.346802,35.055964",3.0,银雀山汉墓竹简博物馆,山东
